06:34:12 | DEBUG    | MainThread | [EXT-ASSET] www.etesie.dev
06:34:12 | DEBUG    | MainThread | [EXT-ASSET] themes.skeleton.dev
06:34:12 | DEBUG    | MainThread | [EXT-ASSET] v3.skeleton.dev
06:34:12 | DEBUG    | MainThread | [EXT-ASSET] v2.skeleton.dev
06:34:12 | DEBUG    | MainThread | [EXT-ASSET] v1.skeleton.dev
06:34:12 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:12 | DEBUG    | MainThread | [EXT-ASSET] ko-fi.com
06:34:12 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:12 | DEBUG    | MainThread | [EXT-ASSET] discord.gg
06:34:12 | DEBUG    | MainThread | [EXT-ASSET] bsky.app
06:34:12 | DEBUG    | MainThread | Queue asset: https://www.skeleton.dev/docs/svelte/framework-components/app-bar.md -> Skeleton UI Sveltekit/docs/svelte/framework-components/app-bar.md
06:34:12 | DEBUG    | MainThread | [EXT-ASSET] chatgpt.com
06:34:12 | DEBUG    | MainThread | [EXT-ASSET] claude.ai
06:34:12 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:12 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:12 | DEBUG    | MainThread | Queue asset: https://github.com/skeletonlabs/skeleton/tree/v4/packages/skeleton-common/src/components/app-bar.css -> Skeleton UI Sveltekit/cdn/github.com/skeletonlabs/skeleton/tree/v4/packages/skeleton-common/src/components/app-bar.css
06:34:12 | DEBUG    | MainThread | [EXT-ASSET] tailwindcss.com
06:34:12 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:12 | DEBUG    | MainThread | [EXT-ASSET] www.skeletonlabs.co
06:34:12 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:12 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:12 | DEBUG    | MainThread | [EXT-ASSET] discord.gg
06:34:12 | DEBUG    | MainThread | [EXT-ASSET] bsky.app
06:34:12 | DEBUG    | MainThread | [EXT-ASSET] www.youtube.com
06:34:12 | DEBUG    | MainThread | [EXT-ASSET] cdn.carbonads.com
06:34:12 | DEBUG    | DL-8 | https://www.skeleton.dev:443 "GET /docs/svelte/framework-components/app-bar.md HTTP/1.1" 200 None
06:34:12 | INFO     | MainThread | [27/100] https://www.skeleton.dev/docs/svelte/framework-components/avatar
06:34:12 | DEBUG    | DL-8 | Saved resource -> Skeleton UI Sveltekit/docs/svelte/framework-components/app-bar.md
06:34:12 | DEBUG    | DL-3 | Saved resource -> Skeleton UI Sveltekit/cdn/github.com/skeletonlabs/skeleton/tree/v4/packages/skeleton/src/utilities/placeholders.css
06:34:12 | DEBUG    | MainThread | https://www.skeleton.dev:443 "GET /docs/svelte/framework-components/avatar HTTP/1.1" 200 None
06:34:12 | DEBUG    | DL-6 | https://github.com:443 "GET /skeletonlabs/skeleton/tree/v4/packages/skeleton-common/src/components/app-bar.css HTTP/1.1" 301 0
06:34:12 | DEBUG    | MainThread | [EXT-ASSET] events.plygrnd.org
06:34:12 | DEBUG    | MainThread | [EXT-ASSET] themes.skeleton.dev
06:34:12 | DEBUG    | MainThread | [EXT-ASSET] www.etesie.dev
06:34:12 | DEBUG    | MainThread | [EXT-ASSET] www.etesie.dev
06:34:12 | DEBUG    | MainThread | [EXT-ASSET] themes.skeleton.dev
06:34:12 | DEBUG    | MainThread | [EXT-ASSET] v3.skeleton.dev
06:34:12 | DEBUG    | MainThread | [EXT-ASSET] v2.skeleton.dev
06:34:12 | DEBUG    | MainThread | [EXT-ASSET] v1.skeleton.dev
06:34:12 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:12 | DEBUG    | MainThread | [EXT-ASSET] ko-fi.com
06:34:12 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:12 | DEBUG    | MainThread | [EXT-ASSET] discord.gg
06:34:12 | DEBUG    | MainThread | [EXT-ASSET] bsky.app
06:34:12 | DEBUG    | MainThread | Queue asset: https://www.skeleton.dev/docs/svelte/framework-components/avatar.md -> Skeleton UI Sveltekit/docs/svelte/framework-components/avatar.md
06:34:12 | DEBUG    | MainThread | [EXT-ASSET] chatgpt.com
06:34:12 | DEBUG    | MainThread | [EXT-ASSET] claude.ai
06:34:12 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:12 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:12 | DEBUG    | MainThread | Queue asset: https://github.com/skeletonlabs/skeleton/tree/v4/packages/skeleton-common/src/components/avatar.css -> Skeleton UI Sveltekit/cdn/github.com/skeletonlabs/skeleton/tree/v4/packages/skeleton-common/src/components/avatar.css
06:34:12 | DEBUG    | MainThread | [EXT-ASSET] zagjs.com
06:34:12 | DEBUG    | MainThread | [EXT-ASSET] i.pravatar.cc
06:34:12 | DEBUG    | MainThread | [EXT-ASSET] i.pravatar.cc
06:34:12 | DEBUG    | MainThread | [EXT-ASSET] i.pravatar.cc
06:34:12 | DEBUG    | MainThread | [EXT-ASSET] i.pravatar.cc
06:34:12 | DEBUG    | MainThread | [EXT-ASSET] i.pravatar.cc
06:34:12 | DEBUG    | MainThread | [EXT-ASSET] i.pravatar.cc
06:34:12 | DEBUG    | MainThread | [EXT-ASSET] i.pravatar.cc
06:34:12 | DEBUG    | MainThread | [EXT-ASSET] i.pravatar.cc
06:34:12 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:12 | DEBUG    | MainThread | [EXT-ASSET] www.skeletonlabs.co
06:34:12 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:12 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:12 | DEBUG    | MainThread | [EXT-ASSET] discord.gg
06:34:12 | DEBUG    | MainThread | [EXT-ASSET] bsky.app
06:34:12 | DEBUG    | MainThread | [EXT-ASSET] www.youtube.com
06:34:12 | DEBUG    | MainThread | [EXT-ASSET] cdn.carbonads.com
06:34:12 | DEBUG    | DL-2 | https://github.com:443 "GET /skeletonlabs/skeleton/blob/v4/packages/skeleton/src/utilities/tables.css HTTP/1.1" 200 None
06:34:12 | DEBUG    | DL-7 | https://www.skeleton.dev:443 "GET /docs/svelte/framework-components/avatar.md HTTP/1.1" 200 None
06:34:12 | INFO     | MainThread | [28/100] https://www.skeleton.dev/docs/svelte/framework-components/carousel
06:34:12 | DEBUG    | DL-7 | Saved resource -> Skeleton UI Sveltekit/docs/svelte/framework-components/avatar.md
06:34:12 | DEBUG    | DL-2 | Saved resource -> Skeleton UI Sveltekit/cdn/github.com/skeletonlabs/skeleton/tree/v4/packages/skeleton/src/utilities/tables.css
06:34:13 | DEBUG    | MainThread | https://www.skeleton.dev:443 "GET /docs/svelte/framework-components/carousel HTTP/1.1" 200 None
06:34:13 | DEBUG    | DL-1 | https://github.com:443 "GET /skeletonlabs/skeleton/tree/v4/packages/skeleton-common/src/components/avatar.css HTTP/1.1" 301 0
06:34:13 | DEBUG    | DL-5 | https://github.com:443 "GET /skeletonlabs/skeleton/blob/v4/packages/skeleton-common/src/components/accordion.css HTTP/1.1" 200 None
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] events.plygrnd.org
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] themes.skeleton.dev
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] www.etesie.dev
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] www.etesie.dev
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] themes.skeleton.dev
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] v3.skeleton.dev
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] v2.skeleton.dev
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] v1.skeleton.dev
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] ko-fi.com
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] discord.gg
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] bsky.app
06:34:13 | DEBUG    | MainThread | Queue asset: https://www.skeleton.dev/docs/svelte/framework-components/carousel.md -> Skeleton UI Sveltekit/docs/svelte/framework-components/carousel.md
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] chatgpt.com
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] claude.ai
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:13 | DEBUG    | MainThread | Queue asset: https://github.com/skeletonlabs/skeleton/tree/v4/packages/skeleton-common/src/components/carousel.css -> Skeleton UI Sveltekit/cdn/github.com/skeletonlabs/skeleton/tree/v4/packages/skeleton-common/src/components/carousel.css
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] zagjs.com
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] www.skeletonlabs.co
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] discord.gg
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] bsky.app
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] www.youtube.com
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] cdn.carbonads.com
06:34:13 | DEBUG    | DL-4 | https://www.skeleton.dev:443 "GET /docs/svelte/framework-components/carousel.md HTTP/1.1" 200 None
06:34:13 | DEBUG    | DL-4 | Saved resource -> Skeleton UI Sveltekit/docs/svelte/framework-components/carousel.md
06:34:13 | INFO     | MainThread | [29/100] https://www.skeleton.dev/docs/svelte/framework-components/collapsible
06:34:13 | DEBUG    | DL-5 | Saved resource -> Skeleton UI Sveltekit/cdn/github.com/skeletonlabs/skeleton/tree/v4/packages/skeleton-common/src/components/accordion.css
06:34:13 | DEBUG    | DL-6 | https://github.com:443 "GET /skeletonlabs/skeleton/blob/v4/packages/skeleton-common/src/components/app-bar.css HTTP/1.1" 200 None
06:34:13 | DEBUG    | DL-6 | Saved resource -> Skeleton UI Sveltekit/cdn/github.com/skeletonlabs/skeleton/tree/v4/packages/skeleton-common/src/components/app-bar.css
06:34:13 | DEBUG    | MainThread | https://www.skeleton.dev:443 "GET /docs/svelte/framework-components/collapsible HTTP/1.1" 200 None
06:34:13 | DEBUG    | DL-8 | https://github.com:443 "GET /skeletonlabs/skeleton/tree/v4/packages/skeleton-common/src/components/carousel.css HTTP/1.1" 301 0
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] events.plygrnd.org
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] themes.skeleton.dev
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] www.etesie.dev
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] www.etesie.dev
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] themes.skeleton.dev
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] v3.skeleton.dev
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] v2.skeleton.dev
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] v1.skeleton.dev
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] ko-fi.com
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] discord.gg
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] bsky.app
06:34:13 | DEBUG    | MainThread | Queue asset: https://www.skeleton.dev/docs/svelte/framework-components/collapsible.md -> Skeleton UI Sveltekit/docs/svelte/framework-components/collapsible.md
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] chatgpt.com
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] claude.ai
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:13 | DEBUG    | MainThread | Queue asset: https://github.com/skeletonlabs/skeleton/tree/v4/packages/skeleton-common/src/components/collapsible.css -> Skeleton UI Sveltekit/cdn/github.com/skeletonlabs/skeleton/tree/v4/packages/skeleton-common/src/components/collapsible.css
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] zagjs.com
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] www.skeletonlabs.co
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] discord.gg
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] bsky.app
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] www.youtube.com
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] cdn.carbonads.com
06:34:13 | DEBUG    | DL-3 | https://www.skeleton.dev:443 "GET /docs/svelte/framework-components/collapsible.md HTTP/1.1" 200 None
06:34:13 | DEBUG    | DL-3 | Saved resource -> Skeleton UI Sveltekit/docs/svelte/framework-components/collapsible.md
06:34:13 | INFO     | MainThread | [30/100] https://www.skeleton.dev/docs/svelte/framework-components/combobox
06:34:13 | DEBUG    | MainThread | https://www.skeleton.dev:443 "GET /docs/svelte/framework-components/combobox HTTP/1.1" 200 None
06:34:13 | DEBUG    | DL-7 | https://github.com:443 "GET /skeletonlabs/skeleton/tree/v4/packages/skeleton-common/src/components/collapsible.css HTTP/1.1" 301 0
06:34:13 | DEBUG    | DL-1 | https://github.com:443 "GET /skeletonlabs/skeleton/blob/v4/packages/skeleton-common/src/components/avatar.css HTTP/1.1" 200 None
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] events.plygrnd.org
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] themes.skeleton.dev
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] www.etesie.dev
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] www.etesie.dev
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] themes.skeleton.dev
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] v3.skeleton.dev
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] v2.skeleton.dev
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] v1.skeleton.dev
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] ko-fi.com
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] discord.gg
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] bsky.app
06:34:13 | DEBUG    | DL-8 | https://github.com:443 "GET /skeletonlabs/skeleton/blob/v4/packages/skeleton-common/src/components/carousel.css HTTP/1.1" 200 None
06:34:13 | DEBUG    | MainThread | Queue asset: https://www.skeleton.dev/docs/svelte/framework-components/combobox.md -> Skeleton UI Sveltekit/docs/svelte/framework-components/combobox.md
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] chatgpt.com
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] claude.ai
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:13 | DEBUG    | MainThread | Queue asset: https://github.com/skeletonlabs/skeleton/tree/v4/packages/skeleton-common/src/components/combobox.css -> Skeleton UI Sveltekit/cdn/github.com/skeletonlabs/skeleton/tree/v4/packages/skeleton-common/src/components/combobox.css
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] zagjs.com
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] fusejs.io
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] www.skeletonlabs.co
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] discord.gg
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] bsky.app
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] www.youtube.com
06:34:13 | DEBUG    | MainThread | [EXT-ASSET] cdn.carbonads.com
06:34:13 | DEBUG    | DL-4 | https://www.skeleton.dev:443 "GET /docs/svelte/framework-components/combobox.md HTTP/1.1" 200 None
06:34:13 | DEBUG    | DL-4 | Saved resource -> Skeleton UI Sveltekit/docs/svelte/framework-components/combobox.md
06:34:13 | DEBUG    | DL-1 | Saved resource -> Skeleton UI Sveltekit/cdn/github.com/skeletonlabs/skeleton/tree/v4/packages/skeleton-common/src/components/avatar.css
06:34:13 | DEBUG    | DL-2 | https://github.com:443 "GET /skeletonlabs/skeleton/tree/v4/packages/skeleton-common/src/components/combobox.css HTTP/1.1" 301 0
06:34:13 | INFO     | MainThread | [31/100] https://www.skeleton.dev/docs/svelte/framework-components/date-picker
06:34:13 | DEBUG    | DL-8 | Saved resource -> Skeleton UI Sveltekit/cdn/github.com/skeletonlabs/skeleton/tree/v4/packages/skeleton-common/src/components/carousel.css
06:34:13 | DEBUG    | MainThread | https://www.skeleton.dev:443 "GET /docs/svelte/framework-components/date-picker HTTP/1.1" 200 None
06:34:14 | DEBUG    | DL-7 | https://github.com:443 "GET /skeletonlabs/skeleton/blob/v4/packages/skeleton-common/src/components/collapsible.css HTTP/1.1" 200 None
06:34:14 | DEBUG    | DL-2 | https://github.com:443 "GET /skeletonlabs/skeleton/blob/v4/packages/skeleton-common/src/components/combobox.css HTTP/1.1" 200 None
06:34:14 | DEBUG    | DL-7 | Saved resource -> Skeleton UI Sveltekit/cdn/github.com/skeletonlabs/skeleton/tree/v4/packages/skeleton-common/src/components/collapsible.css
06:34:14 | DEBUG    | MainThread | [EXT-ASSET] events.plygrnd.org
06:34:14 | DEBUG    | MainThread | [EXT-ASSET] themes.skeleton.dev
06:34:14 | DEBUG    | MainThread | [EXT-ASSET] www.etesie.dev
06:34:14 | DEBUG    | MainThread | [EXT-ASSET] www.etesie.dev
06:34:14 | DEBUG    | MainThread | [EXT-ASSET] themes.skeleton.dev
06:34:14 | DEBUG    | MainThread | [EXT-ASSET] v3.skeleton.dev
06:34:14 | DEBUG    | MainThread | [EXT-ASSET] v2.skeleton.dev
06:34:14 | DEBUG    | MainThread | [EXT-ASSET] v1.skeleton.dev
06:34:14 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:14 | DEBUG    | MainThread | [EXT-ASSET] ko-fi.com
06:34:14 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:14 | DEBUG    | MainThread | [EXT-ASSET] discord.gg
06:34:14 | DEBUG    | MainThread | [EXT-ASSET] bsky.app
06:34:14 | DEBUG    | MainThread | Queue asset: https://www.skeleton.dev/docs/svelte/framework-components/date-picker.md -> Skeleton UI Sveltekit/docs/svelte/framework-components/date-picker.md
06:34:14 | DEBUG    | MainThread | [EXT-ASSET] chatgpt.com
06:34:14 | DEBUG    | MainThread | [EXT-ASSET] claude.ai
06:34:14 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:14 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:14 | DEBUG    | MainThread | Queue asset: https://github.com/skeletonlabs/skeleton/tree/v4/packages/skeleton-common/src/components/date-picker.css -> Skeleton UI Sveltekit/cdn/github.com/skeletonlabs/skeleton/tree/v4/packages/skeleton-common/src/components/date-picker.css
06:34:14 | DEBUG    | MainThread | [EXT-ASSET] zagjs.com
06:34:14 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:14 | DEBUG    | MainThread | [EXT-ASSET] www.skeletonlabs.co
06:34:14 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:14 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:14 | DEBUG    | MainThread | [EXT-ASSET] discord.gg
06:34:14 | DEBUG    | MainThread | [EXT-ASSET] bsky.app
06:34:14 | DEBUG    | MainThread | [EXT-ASSET] www.youtube.com
06:34:14 | DEBUG    | MainThread | [EXT-ASSET] cdn.carbonads.com
06:34:14 | DEBUG    | DL-5 | https://www.skeleton.dev:443 "GET /docs/svelte/framework-components/date-picker.md HTTP/1.1" 200 None
06:34:14 | DEBUG    | DL-5 | Saved resource -> Skeleton UI Sveltekit/docs/svelte/framework-components/date-picker.md
06:34:14 | DEBUG    | DL-2 | Saved resource -> Skeleton UI Sveltekit/cdn/github.com/skeletonlabs/skeleton/tree/v4/packages/skeleton-common/src/components/combobox.css
06:34:14 | DEBUG    | DL-6 | https://github.com:443 "GET /skeletonlabs/skeleton/tree/v4/packages/skeleton-common/src/components/date-picker.css HTTP/1.1" 301 0
06:34:14 | INFO     | MainThread | [32/100] https://www.skeleton.dev/docs/svelte/framework-components/dialog
06:34:14 | DEBUG    | MainThread | https://www.skeleton.dev:443 "GET /docs/svelte/framework-components/dialog HTTP/1.1" 200 None
06:34:14 | DEBUG    | MainThread | [EXT-ASSET] events.plygrnd.org
06:34:14 | DEBUG    | MainThread | [EXT-ASSET] themes.skeleton.dev
06:34:14 | DEBUG    | MainThread | [EXT-ASSET] www.etesie.dev
06:34:14 | DEBUG    | MainThread | [EXT-ASSET] www.etesie.dev
06:34:14 | DEBUG    | MainThread | [EXT-ASSET] themes.skeleton.dev
06:34:14 | DEBUG    | MainThread | [EXT-ASSET] v3.skeleton.dev
06:34:14 | DEBUG    | MainThread | [EXT-ASSET] v2.skeleton.dev
06:34:14 | DEBUG    | MainThread | [EXT-ASSET] v1.skeleton.dev
06:34:14 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:14 | DEBUG    | MainThread | [EXT-ASSET] ko-fi.com
06:34:14 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:14 | DEBUG    | MainThread | [EXT-ASSET] discord.gg
06:34:14 | DEBUG    | MainThread | [EXT-ASSET] bsky.app
06:34:14 | DEBUG    | MainThread | Queue asset: https://www.skeleton.dev/docs/svelte/framework-components/dialog.md -> Skeleton UI Sveltekit/docs/svelte/framework-components/dialog.md
06:34:14 | DEBUG    | MainThread | [EXT-ASSET] chatgpt.com
06:34:14 | DEBUG    | MainThread | [EXT-ASSET] claude.ai
06:34:14 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:14 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:14 | DEBUG    | MainThread | Queue asset: https://github.com/skeletonlabs/skeleton/tree/v4/packages/skeleton-common/src/components/dialog.css -> Skeleton UI Sveltekit/cdn/github.com/skeletonlabs/skeleton/tree/v4/packages/skeleton-common/src/components/dialog.css
06:34:14 | DEBUG    | MainThread | [EXT-ASSET] zagjs.com
06:34:14 | DEBUG    | MainThread | [EXT-ASSET] w3c.github.io
06:34:14 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:14 | DEBUG    | MainThread | [EXT-ASSET] www.skeletonlabs.co
06:34:14 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:14 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:14 | DEBUG    | MainThread | [EXT-ASSET] discord.gg
06:34:14 | DEBUG    | MainThread | [EXT-ASSET] bsky.app
06:34:14 | DEBUG    | MainThread | [EXT-ASSET] www.youtube.com
06:34:14 | DEBUG    | MainThread | [EXT-ASSET] cdn.carbonads.com
06:34:14 | DEBUG    | DL-3 | https://www.skeleton.dev:443 "GET /docs/svelte/framework-components/dialog.md HTTP/1.1" 200 None
06:34:14 | DEBUG    | DL-3 | Saved resource -> Skeleton UI Sveltekit/docs/svelte/framework-components/dialog.md
06:34:14 | INFO     | MainThread | [33/100] https://www.skeleton.dev/docs/svelte/framework-components/file-upload
06:34:14 | DEBUG    | MainThread | https://www.skeleton.dev:443 "GET /docs/svelte/framework-components/file-upload HTTP/1.1" 200 None
06:34:15 | DEBUG    | DL-6 | https://github.com:443 "GET /skeletonlabs/skeleton/blob/v4/packages/skeleton-common/src/components/date-picker.css HTTP/1.1" 200 None
06:34:15 | DEBUG    | MainThread | [EXT-ASSET] events.plygrnd.org
06:34:15 | DEBUG    | MainThread | [EXT-ASSET] themes.skeleton.dev
06:34:15 | DEBUG    | MainThread | [EXT-ASSET] www.etesie.dev
06:34:15 | DEBUG    | MainThread | [EXT-ASSET] www.etesie.dev
06:34:15 | DEBUG    | MainThread | [EXT-ASSET] themes.skeleton.dev
06:34:15 | DEBUG    | MainThread | [EXT-ASSET] v3.skeleton.dev
06:34:15 | DEBUG    | MainThread | [EXT-ASSET] v2.skeleton.dev
06:34:15 | DEBUG    | MainThread | [EXT-ASSET] v1.skeleton.dev
06:34:15 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:15 | DEBUG    | MainThread | [EXT-ASSET] ko-fi.com
06:34:15 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:15 | DEBUG    | MainThread | [EXT-ASSET] discord.gg
06:34:15 | DEBUG    | MainThread | [EXT-ASSET] bsky.app
06:34:15 | DEBUG    | MainThread | Queue asset: https://www.skeleton.dev/docs/svelte/framework-components/file-upload.md -> Skeleton UI Sveltekit/docs/svelte/framework-components/file-upload.md
06:34:15 | DEBUG    | MainThread | [EXT-ASSET] chatgpt.com
06:34:15 | DEBUG    | MainThread | [EXT-ASSET] claude.ai
06:34:15 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:15 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:15 | DEBUG    | MainThread | Queue asset: https://github.com/skeletonlabs/skeleton/tree/v4/packages/skeleton-common/src/components/file-upload.css -> Skeleton UI Sveltekit/cdn/github.com/skeletonlabs/skeleton/tree/v4/packages/skeleton-common/src/components/file-upload.css
06:34:15 | DEBUG    | MainThread | [EXT-ASSET] zagjs.com
06:34:15 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:15 | DEBUG    | MainThread | [EXT-ASSET] www.skeletonlabs.co
06:34:15 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:15 | DEBUG    | MainThread | [EXT-ASSET] github.com
06:34:15 | DEBUG    | MainThread | [EXT-ASSET] discord.gg
06:34:15 | DEBUG    | MainThread | [EXT-ASSET] bsky.app
06:34:15 | DEBUG    | MainThread | [EXT-ASSET] www.youtube.com
06:34:15 | DEBUG    | MainThread | [EXT-ASSET] cdn.carbonads.com
06:34:15 | DEBUG    | DL-1 | https://www.skeleton.dev:443 "GET /docs/svelte/framework-components/file-upload.md HTTP/1.1" 200 None
06:34:15 | DEBUG    | DL-4 | https://github.com:443 "GET /skeletonlabs/skeleton/tree/v4/packages/skeleton-common/src/components/dialog.css HTTP/1.1" 404 None
06:34:15 | ERROR    | DL-4 | Failed to save https://github.com/skeletonlabs/skeleton/tree/v4/packages/skeleton-common/src/components/dialog.css – 404 Client Error: Not Found for url: https://github.com/skeletonlabs/skeleton/tree/v4/packages/skeleton-common/src/components/dialog.css
06:34:15 | INFO     | MainThread | [34/100] https://www.skeleton.dev/docs/svelte/framework-components/floating-panel
06:34:15 | DEBUG    | DL-1 | Saved resource -> Skeleton UI Sveltekit/docs/svelte/framework-components/file-upload.md
06:34:15 | DEBUG    | DL-6 | Saved resource -> Skeleton UI Sveltekit/cdn/github.com/skeletonlabs/skeleton/tree/v4/packages/skeleton-common/src/components/date-picker.css
06:34:15 | DEBUG    | MainThread | https://www.skeleton.dev:443 "GET /docs/svelte/framework-components/floating-panel HTTP/1.1" 200 None
06:34:15 | DEBUG    | DL-8 | https://github.com:443 "GET /skeletonlabs/skeleton/tree/v4/packages/skeleton-common/src/components/file-upload.css HTTP/1.1" 301 0
06:34:15 | DEBUG    | MainThread | [EXT-ASSET] events.plygrnd.org
06:34:15 | DEBUG    | MainThread | [EXT-ASSET] themes.skeleton.dev
06:34:15 | DEBUG    | MainThread | [EXT-ASSET] www.etesie.dev
